"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","903","Открытие формы регистра сведений ""Потребность клиентов"" (ПотребностьКлиентов)","","Wed Apr 23 13:48:40 MSK 2025","passed","Wed Apr 23 13:48:41 MSK 2025","","","",""
"","4507","Открытие формы обработки ""Настройка передачи товаров между организациями"" (НастройкаПередачиТоваровМеждуОрганизациями)","","Wed Apr 23 13:40:50 MSK 2025","passed","Wed Apr 23 13:40:55 MSK 2025","","","",""
"","1135","Открытие формы списка документа ""Распределение НДС"" (РаспределениеНДС)","","Wed Apr 23 12:42:00 MSK 2025","passed","Wed Apr 23 12:42:01 MSK 2025","","","",""
"","1222","Открытие формы обработки ""Поиск объектов по штрихкоду"" (ПоискОбъектовПоШтрихкоду)","","Wed Apr 23 13:41:49 MSK 2025","passed","Wed Apr 23 13:41:50 MSK 2025","","","",""
"","2595","Копирование элемента справочника ""Складские группы номенклатуры"" (СкладскиеГруппыНоменклатуры)","","Wed Apr 23 12:22:41 MSK 2025","passed","Wed Apr 23 12:22:43 MSK 2025","","","",""
"","1050","Открытие формы списка справочника ""Маршруты"" (апрМаршруты)","","Wed Apr 23 12:01:58 MSK 2025","passed","Wed Apr 23 12:01:59 MSK 2025","","","",""
"","3790","Копирование элемента справочника ""Контрагенты"" (Контрагенты)","","Wed Apr 23 12:16:16 MSK 2025","passed","Wed Apr 23 12:16:20 MSK 2025","","","",""
"","1151","Открытие формы журнала документов ""Отчеты комитентам (принципалам) о продажах"" (ОтчетыКомитентам)","","Wed Apr 23 13:12:17 MSK 2025","passed","Wed Apr 23 13:12:18 MSK 2025","","","",""
"","989","Открытие формы списка справочника ""Очередь заданий областей данных"" (ОчередьЗаданийОбластейДанных)","","Wed Apr 23 12:04:20 MSK 2025","passed","Wed Apr 23 12:04:21 MSK 2025","","","",""
"","1534","Открытие формы отчета ""Сравнение продаж аналогичных периодов"" (ПродажиСравнениеАналогичныхПериодов)","","Wed Apr 23 13:37:31 MSK 2025","passed","Wed Apr 23 13:37:33 MSK 2025","","","",""
"","972","Открытие формы списка справочника ""Настройки РМК"" (НастройкиРМК)","","Wed Apr 23 12:04:06 MSK 2025","passed","Wed Apr 23 12:04:07 MSK 2025","","","",""
"","2692","Копирование элемента справочника ""Значения показателей сегментирования"" (ЗначенияПоказателейСегментирования)","","Wed Apr 23 12:34:07 MSK 2025","passed","Wed Apr 23 12:34:10 MSK 2025","","","",""
"","1111","Открытие формы списка справочника ""Рабочие участки"" (РабочиеУчастки)","","Wed Apr 23 12:04:52 MSK 2025","passed","Wed Apr 23 12:04:53 MSK 2025","","","",""
"","12883","Печать элемента документа ""Входящая транспортная операция ВетИС"" (ВходящаяТранспортнаяОперацияВЕТИС)","","Wed Apr 23 12:52:38 MSK 2025","passed","Wed Apr 23 12:52:51 MSK 2025","","","",""
"","945","Открытие формы регистра сведений ""Плановые работы ТС"" (ЯРВЕТ_ПлановыеРаботыТС)","","Wed Apr 23 13:48:37 MSK 2025","passed","Wed Apr 23 13:48:38 MSK 2025","","","",""
"","926","Открытие формы регистра сведений ""Адреса зон ответственности пользователей ВетИС"" (АдресаЗонОтветственностиВЕТИС)","","Wed Apr 23 13:46:20 MSK 2025","passed","Wed Apr 23 13:46:21 MSK 2025","","","",""
"","1166","Открытие формы отчета ""Воронка продаж"" (ВоронкаПродаж)","","Wed Apr 23 13:32:00 MSK 2025","passed","Wed Apr 23 13:32:01 MSK 2025","","","",""
"","6758","Печать элемента документа ""Расчет заработной платы водителей"" (РасчетЗаработнойПлатыВодители)","","Wed Apr 23 13:03:50 MSK 2025","passed","Wed Apr 23 13:03:57 MSK 2025","","","",""
"","967","Открытие формы списка справочника ""Цветовые категории личных задач"" (CRM_КатегорииПользователей)","","Wed Apr 23 12:01:32 MSK 2025","passed","Wed Apr 23 12:01:33 MSK 2025","","","",""
"","944","Открытие формы регистра сведений ""Целевые значения вариантов анализа"" (ЦелевыеЗначенияВариантовАнализа)","","Wed Apr 23 13:48:47 MSK 2025","passed","Wed Apr 23 13:48:48 MSK 2025","","","",""
"","966","Открытие формы списка справочника ""Подарочные сертификаты"" (ПодарочныеСертификаты)","","Wed Apr 23 12:04:25 MSK 2025","passed","Wed Apr 23 12:04:26 MSK 2025","","","",""
"","2279","Копирование элемента справочника ""Серверы MS Exchange"" (CRM_СерверыMSExchange)","","Wed Apr 23 12:08:03 MSK 2025","passed","Wed Apr 23 12:08:05 MSK 2025","","","",""
"","2313","Копирование элемента группы справочника ""Проверяемые объекты"" (итПроверяемыеОбъекты)","","Wed Apr 23 12:31:52 MSK 2025","passed","Wed Apr 23 12:31:54 MSK 2025","","","",""
"","1006","Открытие формы документа ""Распределение доходов и расходов по направлениям деятельности"" (РаспределениеДоходовИРасходовПоНаправлениямДеятельности)","","Wed Apr 23 12:46:01 MSK 2025","passed","Wed Apr 23 12:46:02 MSK 2025","","","",""
"","1371","Открытие формы списка регистра сведений ""Настройки версионирования объектов"" (НастройкиВерсионированияОбъектов)","","Wed Apr 23 13:43:07 MSK 2025","passed","Wed Apr 23 13:43:08 MSK 2025","","","",""
"","1102","Открытие формы документа ""Ордер на отражение порчи товаров"" (ОрдерНаОтражениеПорчиТоваров)","","Wed Apr 23 12:45:12 MSK 2025","passed","Wed Apr 23 12:45:13 MSK 2025","","","",""
"","913","Открытие формы обработки ""Карта маршрута бизнес-процесса"" (КартаМаршрутаБизнесПроцесса)","","Wed Apr 23 13:40:49 MSK 2025","passed","Wed Apr 23 13:40:50 MSK 2025","","","",""
"","2306","Копирование элемента справочника ""Прочие активы и пассивы"" (ПрочиеАктивыПассивы)","","Wed Apr 23 12:21:13 MSK 2025","passed","Wed Apr 23 12:21:15 MSK 2025","","","",""
"","1229","Открытие формы списка справочника ""Настройки выделения цветом строк в заказе"" (НастройкиВыделенияЦветомСтрокВЗаказе)","","Wed Apr 23 12:06:23 MSK 2025","passed","Wed Apr 23 12:06:24 MSK 2025","","","",""
"","947","Открытие формы регистра сведений ""Даты запрета изменения (загрузки) данных"" (ДатыЗапретаИзменения)","","Wed Apr 23 13:46:47 MSK 2025","passed","Wed Apr 23 13:46:48 MSK 2025","","","",""
"","970","Открытие формы регистра сведений ""Настройки очистки файлов"" (НастройкиОчисткиФайлов)","","Wed Apr 23 13:47:21 MSK 2025","passed","Wed Apr 23 13:47:22 MSK 2025","","","",""
"","955","Открытие формы списка регистра сведений ""Подписи учетных записей"" (CRM_ПодписиУчетныхЗаписей)","","Wed Apr 23 13:42:08 MSK 2025","passed","Wed Apr 23 13:42:09 MSK 2025","","","",""
"","943","Открытие формы регистра сведений ""Параметры расчета зарплаты водителей"" (ПараметрыРасчетаЗарплатыВодителей)","","Wed Apr 23 13:48:39 MSK 2025","passed","Wed Apr 23 13:48:40 MSK 2025","","","",""
